customer_id,frequency,recency,T,monetary_value,is_dormant,segment,predicted_purchases,prob_alive,cluster,CLTV,cltv_segment,kmeans_cluster
3849,2.0,1038.0,1701.0,1638.0,True,Dormant,0.09622164045981164,0.24187860707378034,3,157.61104707317148,Very High,1
3852,2.0,1327.0,1679.0,4203.5,True,Dormant,0.1038265137873758,0.3395165332086894,3,436.4347507052342,Very High,1
3854,1.0,336.0,1394.0,1650.0,False,Regular,0.003924729510894438,0.07073840097008867,0,6.4758036929758225,Low,0
3858,1.0,1365.0,1482.0,1179.0,True,Dormant,0.011251453269759678,0.229953109891623,0,13.26546340504666,Medium,2
3863,1.0,886.0,1938.0,3151.0,False,Regular,0.0048088028707668545,0.08373965319194575,1,15.152537845786359,Medium,0
3877,1.0,466.0,544.0,2648.0,False,Regular,0.027097131913917365,0.23453796348788117,0,71.75320530805318,Very High,3
3891,1.0,1492.0,1833.0,1873.0,True,Dormant,0.008284614383317918,0.1869557346959103,0,15.51708273995446,Medium,2
3903,1.0,910.0,1591.0,1814.0,False,Regular,0.007078121516921498,0.12440593273608794,0,12.839712431695599,Medium,0
3904,1.0,1250.0,1922.0,4123.0,True,Dormant,0.006555283956435083,0.1324155167152912,1,27.027435752381848,High,2
3907,1.0,987.0,2135.0,3405.0,False,Regular,0.004408432477041912,0.0779346265202461,1,15.010712584327711,Medium,2
3911,1.0,199.0,222.0,4129.0,False,Active,0.059872132678993335,0.24969713027951995,1,247.21203583156347,Very High,3
3918,1.0,1005.0,1679.0,3513.0,True,Dormant,0.006976589421375571,0.1273087939274632,1,24.50875863729238,High,2
3934,1.0,389.0,1686.0,3522.0,False,Regular,0.003094395672836743,0.05477311561871202,1,10.89846155973101,Medium,0
3935,2.0,1496.0,2087.0,2656.0,True,Dormant,0.08236921144386185,0.2762652046325421,3,218.77262559489708,Very High,1
3936,1.0,209.0,501.0,4603.0,False,Regular,0.017192041660121116,0.1773421339920831,1,79.1349677615375,Very High,3
3943,1.0,72.0,1609.0,1517.0,False,Active,0.0010221296237672784,0.03601587666013847,0,1.5505706392549612,Low,0
3962,1.0,733.0,1356.0,4844.0,False,Regular,0.007897996557641195,0.12858473729738681,1,38.257895325213944,High,0
3972,2.0,1338.0,2179.0,3077.0,True,Dormant,0.07577543524630453,0.21206153483196488,3,233.16101425287906,Very High,1
3973,1.0,189.0,1100.0,3060.0,False,Active,0.003911831990824995,0.08049747962662172,1,11.970205891924484,Medium,3
3981,1.0,1034.0,1570.0,4434.0,True,Dormant,0.008073315097741111,0.14758864152268233,1,35.79707914338409,High,2
4000,1.0,1168.0,2152.0,1846.0,True,Dormant,0.005024956785522244,0.09586881884983228,0,9.276070226074063,Low,2
4004,1.0,391.0,983.0,767.0,False,Regular,0.008447992395267953,0.12534037813046403,0,6.47961016717052,Low,3
4021,1.0,1530.0,2067.0,4594.0,True,Dormant,0.006809206177543408,0.15603491373695494,1,31.281493179634417,High,2
4022,1.0,705.0,1212.0,2089.0,False,Regular,0.009369869149853913,0.14574999864098237,0,19.573656654044825,Medium,3
4029,1.0,564.0,923.0,2675.0,False,Regular,0.012702991598656442,0.16967070330565998,0,33.980502526405985,High,3
4031,2.0,1103.0,1772.0,3794.0,True,Dormant,0.09302751282607741,0.24283291993440415,3,352.9463836621377,Very High,1
4034,1.0,554.0,2082.0,3211.0,False,Regular,0.0027997239611065447,0.04549935283143391,1,8.989913639113116,Low,0
4037,1.0,820.0,1828.0,4304.0,False,Regular,0.005015003833762235,0.08622387554835777,1,21.58457650051266,Medium,0
4041,1.0,278.0,899.0,1146.0,False,Regular,0.0075886717249559026,0.11822821204802955,0,8.696617796799464,Low,3
4044,1.0,1432.0,1716.0,1635.0,True,Dormant,0.009014606421069885,0.19659559232706675,0,14.738881498449262,Medium,2
4058,1.0,369.0,720.0,3910.0,False,Regular,0.014050808805492143,0.16763226944154416,1,54.93866242947428,Very High,3
4092,1.0,934.0,1394.0,4120.0,False,Regular,0.009193810122089472,0.15796061833214678,1,37.87849770300863,High,0
4093,1.0,276.0,1421.0,3968.0,False,Regular,0.0032328219547689803,0.06250902203463272,1,12.827837516523314,Medium,0
4100,1.0,1316.0,1545.0,1877.0,True,Dormant,0.010144854495116418,0.20603372137131376,0,19.041891887333517,Medium,2
4127,1.0,1438.0,2120.0,3697.0,True,Dormant,0.006170774618228935,0.13462329425862618,1,22.81335376359237,High,2
4145,1.0,275.0,349.0,4482.0,False,Regular,0.037755356142867263,0.2345681273479827,1,169.21950623233107,Very High,3
4149,1.0,393.0,2156.0,1358.0,False,Regular,0.0019536853051119758,0.033011534782451245,0,2.653104644342063,Low,0
4156,2.0,945.0,993.0,4017.0,False,Regular,0.17648490437993813,0.4414420171801512,3,708.9398608942115,Very High,1
4169,1.0,104.0,779.0,3624.0,False,Active,0.004940758000478013,0.10600519973045898,1,17.90530699373232,Medium,3
4186,1.0,19.0,1172.0,4933.0,False,Active,0.0011312720675345363,0.05587457799328166,1,5.580565109147868,Low,3
4190,1.0,885.0,1537.0,4578.0,False,Regular,0.007363535453309758,0.12778146863293846,1,33.71026530525207,High,0
4197,1.0,17.0,478.0,3933.0,False,Active,0.005713995670574285,0.13810466386295758,1,22.47314497236866,Medium,3
4201,2.0,283.0,581.0,4188.5,False,Regular,0.24860755915633703,0.3297978766049043,2,1041.2927615263177,Very High,3
4206,1.0,313.0,1038.0,2781.0,False,Regular,0.006405983870212616,0.10481189504326321,0,17.815041143061286,Medium,3
4213,2.0,1429.0,1432.0,3474.0,True,Dormant,0.12559514282770648,0.459606241896441,3,436.3175261834523,Very High,1
4214,3.0,868.0,2074.0,1846.6666666666667,False,Regular,0.09746354722964355,0.15422318553704437,3,179.9826838840751,Very High,1
4244,1.0,516.0,1814.0,4727.0,False,Regular,0.0034194186598362234,0.05740545321156009,1,16.163592005045828,Medium,0
4250,1.0,513.0,1108.0,3867.0,False,Regular,0.008479341407791116,0.12775603869275975,1,32.78961322392825,High,3
4253,1.0,90.0,1819.0,2561.0,False,Active,0.0009153111922706993,0.02918268363262132,0,2.3441119634052607,Low,0
4266,1.0,733.0,877.0,3942.0,False,Regular,0.017124989661548733,0.21935481734270973,1,67.5067092458251,Very High,3
4267,1.0,183.0,2102.0,4886.0,False,Active,0.0011143502499259936,0.02497725417781744,1,5.444715321138404,Low,0
4269,2.0,1205.0,2119.0,2591.5,True,Dormant,0.07596941939068647,0.19191874020958385,3,196.87475035096398,Very High,1
4283,1.0,1039.0,1896.0,4824.0,True,Dormant,0.00574233933287135,0.10604043449700887,1,27.701044941771393,High,2
4327,1.0,381.0,1126.0,4626.0,False,Regular,0.006458729609250275,0.10398795869536201,1,29.878083172391772,High,3
4329,1.0,1596.0,1852.0,4535.0,True,Dormant,0.008597505642650605,0.20353544888083094,1,38.98968808942049,High,2
4330,2.0,1308.0,1986.0,1665.5,True,Dormant,0.08461210798265131,0.24810615505916148,3,140.92146584510576,Very High,1
4333,1.0,1519.0,2076.0,4397.0,True,Dormant,0.006714827600825611,0.15296441122586188,1,29.52509696083021,High,2
4334,1.0,568.0,1594.0,1906.0,False,Regular,0.00472859013406147,0.07892343894497997,0,9.012692795521161,Low,0
4337,1.0,531.0,1797.0,4390.0,False,Regular,0.0035667500774405987,0.05977807064955425,1,15.658032839964228,Medium,0
4344,1.0,865.0,1479.0,3963.0,False,Regular,0.007747556132465993,0.132679596122054,1,30.70356495296273,High,0
4362,1.0,100.0,773.0,3952.0,False,Active,0.004892955286930732,0.10617352812036224,1,19.33695929395025,Medium,3
4367,1.0,1371.0,2174.0,4436.0,True,Dormant,0.0056584419664456416,0.11876134646002862,1,25.100848563152866,High,2
4377,2.0,1140.0,2132.0,4031.0,True,Dormant,0.07387363105218278,0.17439361328071357,3,297.78460677134876,Very High,1
4379,1.0,662.0,1102.0,4509.0,False,Regular,0.010554833100537392,0.1563246923337377,1,47.5917424503231,High,3
4384,1.0,546.0,1500.0,4520.0,False,Regular,0.005120974908379924,0.08504878666527946,1,23.146806585877254,High,0
4397,1.0,441.0,581.0,4937.0,False,Regular,0.023289281751007942,0.21771703129095943,1,114.9791840047262,Very High,3
4405,1.0,10.0,1627.0,3219.0,False,Active,0.0005358333534233783,0.0317219601118326,1,1.724847564669855,Low,0
4411,2.0,1613.0,1959.0,2697.0,True,Dormant,0.09016016715354883,0.34767059686047924,3,243.16197081312117,Very High,1
4440,4.0,951.0,1664.0,2660.0,False,Regular,0.19247354131235755,0.32007372137520884,2,511.9796198908711,Very High,1
4444,2.0,1913.0,2010.0,3096.5,True,Dormant,0.0900564686204129,0.42913453537548163,3,278.8598550831085,Very High,1
4452,3.0,1256.0,2087.0,3230.3333333333335,True,Dormant,0.12096061480372589,0.26555282376441786,2,390.7431060209692,Very High,1
4460,1.0,1044.0,1234.0,4542.0,True,Dormant,0.01251566735971722,0.2115697057894892,1,56.846161147835616,Very High,2
4464,1.0,783.0,1974.0,4298.0,False,Regular,0.004175902704544003,0.07037165862843861,1,17.948029824130128,Medium,0
4473,1.0,1452.0,2133.0,4725.0,True,Dormant,0.006152528302002251,0.13500509152791262,1,29.07069622696064,High,2
4516,1.0,189.0,1366.0,1710.0,False,Active,0.00260481459580897,0.05819614670371433,0,4.454232958833338,Low,0
4517,2.0,1222.0,1605.0,3189.5,True,Dormant,0.10761278020743488,0.3272600054259416,3,343.23096247161357,Very High,1
4525,1.0,1372.0,1649.0,4468.0,True,Dormant,0.00934554639680389,0.19724888776454236,1,41.75590130091978,High,2
4526,1.0,46.0,926.0,3401.0,False,Active,0.002350050896186116,0.0799037374838834,1,7.992523097928981,Low,3
4539,2.0,860.0,1808.0,3532.5,False,Regular,0.08280102399646042,0.17094491402767517,3,292.49461726749644,Very High,1
4557,1.0,161.0,202.0,2530.0,False,Active,0.059864881485874905,0.24395521374105436,0,151.4581501592635,Very High,3
4580,1.0,50.0,1743.0,4502.0,False,Active,0.0007317678884999848,0.029718702211683528,1,3.2944190340269315,Low,0
4583,1.0,1424.0,1558.0,1702.0,True,Dormant,0.010657627357888689,0.22660083878577975,0,18.139281763126547,Medium,2
4588,1.0,936.0,1415.0,3841.0,False,Regular,0.008965380859911887,0.15483317995590642,1,34.43602788292156,High,0
4609,1.0,580.0,832.0,2248.0,False,Regular,0.015586065555779302,0.1924237387287864,0,35.03747536939187,High,3
4614,1.0,54.0,262.0,3533.0,False,Active,0.02250426060303171,0.19510120200895262,1,79.50755271051104,Very High,3
4633,1.0,1359.0,1756.0,4008.0,True,Dormant,0.008283218652453645,0.17548776350582648,1,33.19914035903421,High,2
4638,1.0,1351.0,2169.0,3900.0,True,Dormant,0.005611563216943583,0.11667995107072192,1,21.885096546079975,Medium,2
4656,1.0,1751.0,2064.0,2582.0,True,Dormant,0.007639735985426489,0.19483412444775847,0,19.725798314371193,Medium,2
4690,1.0,158.0,1103.0,1681.0,False,Active,0.0034221984779914867,0.07639142673788353,0,5.752715641503689,Low,3
4704,1.0,1513.0,2155.0,2722.0,True,Dormant,0.0062523738483468184,0.14115924820709963,0,17.01896161520004,Medium,2
4709,1.0,4.0,331.0,1774.0,False,Active,0.008961678377718892,0.1652824019979138,0,15.898017442073314,Medium,3
4733,1.0,658.0,1437.0,4623.0,False,Regular,0.0064878856330622195,0.10648471316381074,1,29.99349528164664,High,0
4762,1.0,201.0,471.0,2255.0,False,Regular,0.018567855744621022,0.18226997272319043,0,41.8705147041204,High,3
4764,1.0,1309.0,1341.0,1648.0,True,Dormant,0.012970547309403935,0.24926072383384362,0,21.375461965897685,Medium,2
4767,1.0,1431.0,2005.0,2463.0,True,Dormant,0.006803152773562464,0.1490674950358279,0,16.75616528128435,Medium,2
4783,1.0,447.0,892.0,4092.0,False,Regular,0.011198096110889077,0.1510579367743724,1,45.822609285758105,High,3
4791,2.0,1442.0,1847.0,3148.5,True,Dormant,0.0944661340063962,0.32619271917264014,3,297.4266229191384,Very High,1
4793,3.0,1129.0,1499.0,3985.0,True,Dormant,0.1781818298299937,0.4193554062952609,2,710.0545918725248,Very High,1
4795,1.0,438.0,1180.0,4548.0,False,Regular,0.006640066326149664,0.10577063859849475,1,30.19902165132867,High,3
4799,1.0,739.0,1423.0,2911.0,False,Regular,0.007282919493925697,0.12030412741132368,1,21.200578646817704,Medium,0
4811,1.0,76.0,1933.0,4627.0,False,Active,0.0007385918927912096,0.025088262826326823,1,3.4174646879449266,Low,0
4812,1.0,1323.0,1376.0,4916.0,True,Dormant,0.012503724943947974,0.2443160578932774,1,61.46831182444824,Very High,2
4814,1.0,2.0,147.0,4240.0,False,Active,0.029835465787480857,0.2115755085428057,1,126.50237493891883,Very High,3
4816,2.0,1051.0,1986.0,4635.5,True,Dormant,0.07887371536926102,0.18154019958526676,3,365.6191075942095,Very High,1
4821,1.0,283.0,1058.0,3092.0,False,Regular,0.005713601883260628,0.0978382603729257,1,17.66645702304186,Medium,3
4845,2.0,1716.0,1911.0,3235.5,True,Dormant,0.09373625884073654,0.39605532492050194,3,303.2836654792031,Very High,1
4853,1.0,766.0,1020.0,1898.0,False,Regular,0.013630882436421873,0.1945432739856585,0,25.871414864328717,High,3
4871,1.0,638.0,1355.0,584.0,False,Regular,0.007041273841609868,0.11370032562736862,0,4.112103923500163,Low,0
4899,1.0,662.0,1745.0,3619.0,False,Regular,0.004550821465151329,0.07618207839992822,1,16.46942288238266,Medium,0
4908,2.0,1348.0,2014.0,4090.5,True,Dormant,0.08382745511061927,0.2524610536120339,3,342.8962051299881,Very High,1
4920,1.0,1363.0,2155.0,3549.0,True,Dormant,0.005721755153424975,0.11986496839932557,1,20.306509039505237,Medium,2
4922,1.0,62.0,1493.0,4473.0,False,Active,0.001091983847450715,0.040596880494335456,1,4.8844437496470485,Low,0
4923,1.0,1198.0,1274.0,4480.0,True,Dormant,0.013218281048094093,0.23849862386992296,1,59.21789909546154,Very High,2
4927,3.0,520.0,1733.0,2684.0,False,Regular,0.08032820709482519,0.13343383337806936,3,215.6009078425108,Very High,1
4933,2.0,562.0,825.0,4677.0,False,Regular,0.19739436447524591,0.35141593618491723,2,923.2134426507251,Very High,3
4942,1.0,710.0,818.0,1437.0,False,Regular,0.018828247337413128,0.22811451059965518,0,27.056191423862664,High,3
4956,1.0,1643.0,2064.0,2377.0,True,Dormant,0.0072464680011197335,0.17547249537491957,0,17.224854438661605,Medium,2
4959,1.0,329.0,1009.0,3050.0,False,Regular,0.00701869495801839,0.11116079840805626,1,21.40701962195609,Medium,3
4960,1.0,737.0,2126.0,4043.0,False,Regular,0.0034466922715944075,0.056407202156645644,1,13.93497685405619,Medium,0
4967,1.0,679.0,721.0,3558.0,False,Regular,0.02254375481415269,0.2453257768949777,1,80.21067962875527,Very High,3
4969,1.0,662.0,925.0,1825.0,False,Regular,0.014392482274585864,0.19117152664431852,0,26.2662801511192,High,3
5002,2.0,460.0,1263.0,2995.5,False,Regular,0.1030857491540547,0.18304437778251406,3,308.79336159097085,Very High,1
5056,1.0,1505.0,1848.0,3537.0,True,Dormant,0.00822293716729748,0.18676520994421278,1,29.084528760731185,High,2
5077,1.0,749.0,1515.0,4469.0,False,Regular,0.006567487691312464,0.1101246532972502,1,29.350102492475404,High,0
5098,1.0,264.0,2051.0,4662.0,False,Regular,0.0015505278263946603,0.0301157024063766,1,7.2285607266519065,Low,0
5100,1.0,153.0,1850.0,1753.0,False,Active,0.0012522827193274415,0.03132212994442773,0,2.195251606981005,Low,0
5102,1.0,243.0,2058.0,1986.0,False,Regular,0.0014423990549017464,0.02889243359058747,0,2.8646045230348682,Low,0
5115,1.0,427.0,1777.0,4891.0,False,Regular,0.003028523895107247,0.05239884786094451,1,14.812510370969544,Medium,0
5121,1.0,69.0,1187.0,3560.0,False,Active,0.0017859973166029048,0.05959881072014808,1,6.3581504471063415,Low,3
5156,1.0,193.0,2188.0,4579.0,False,Active,0.0010729649611274272,0.023169364181747355,1,4.913106557002489,Low,0
5168,1.0,575.0,866.0,3027.0,False,Regular,0.01443294051030199,0.1838384792641081,1,43.688510924684124,High,3
5180,2.0,1702.0,1818.0,3901.0,True,Dormant,0.09899317429411077,0.42154169947043935,3,386.1723729213261,Very High,1
5213,1.0,353.0,1938.0,3336.0,False,Regular,0.002190287014800598,0.039191895461126176,1,7.306797481374796,Low,0
5214,1.0,2064.0,2082.0,2745.0,True,Dormant,0.008606041433008483,0.25323995584006803,0,23.623583733608285,High,2
5222,1.0,564.0,923.0,3742.0,False,Regular,0.012702991598656442,0.16967070330565998,1,47.53459456217241,High,3
5226,1.0,521.0,1444.0,726.0,False,Regular,0.005283354369853466,0.08749837888548434,0,3.8357152725136165,Low,0
5257,1.0,886.0,1777.0,3487.0,False,Regular,0.005647433352618487,0.09912194933444766,1,19.692600100580663,Medium,0
5261,1.0,368.0,1961.0,1158.0,False,Regular,0.002216857707713097,0.03912417061453962,0,2.5671212255317664,Low,0
5263,1.0,294.0,1706.0,4312.0,False,Regular,0.002405159847441914,0.04624816565158738,1,10.371049262169533,Low,0
5269,1.0,915.0,1626.0,2511.0,False,Regular,0.006833643983357677,0.12060902634303132,0,17.159280042211126,Medium,0
5271,1.0,254.0,1159.0,2669.0,False,Regular,0.004436441389862698,0.0827558416847447,0,11.84086206954354,Medium,3
5296,1.0,494.0,1013.0,4386.0,False,Regular,0.009666623088778805,0.1392805078345825,1,42.39780886738384,High,3
5301,1.0,1012.0,2120.0,4634.0,True,Dormant,0.004564640849033811,0.08167357944306912,1,21.15254569442268,Medium,2
5303,1.0,34.0,949.0,2291.0,False,Active,0.00199629824624789,0.07606384079441127,0,4.5735192821539155,Low,3
5309,1.0,33.0,1789.0,3073.0,False,Active,0.000589608351497617,0.027389269854116594,1,1.811866464152177,Low,0
5318,1.0,568.0,713.0,4034.0,False,Regular,0.02000772944292624,0.21763675229922733,1,80.71118057276445,Very High,3
5322,1.0,630.0,1366.0,795.0,False,Regular,0.006864801631004559,0.11110057669004303,0,5.457517296648624,Low,0
5338,1.0,928.0,1016.0,3115.0,False,Regular,0.01600007958636058,0.234396063829659,1,49.8402479115132,Very High,3
5351,1.0,765.0,1679.0,2588.0,False,Regular,0.005532435882005892,0.09405798096416802,0,14.31794406263125,Medium,0
5354,1.0,305.0,1815.0,4124.0,False,Regular,0.002201801292381217,0.04163400699571902,1,9.08022852978014,Low,0
5389,2.0,540.0,667.0,1537.5,False,Regular,0.24867671109293393,0.40556653759337635,2,382.3404433053859,Very High,3
5393,1.0,134.0,1252.0,4442.0,False,Active,0.0024077042212303813,0.061164044883563015,1,10.695022150705354,Medium,3
5433,2.0,938.0,1426.0,2510.0,False,Regular,0.11649615504654218,0.28661560857061325,3,292.4053491668209,Very High,1
5447,1.0,447.0,1021.0,1707.0,False,Regular,0.008787537277380495,0.12942349379495904,0,15.000326132488505,Medium,3
5467,1.0,373.0,1869.0,4860.0,False,Regular,0.0024571589458690746,0.043598027802024764,1,11.941792476923702,Medium,0
5474,1.0,503.0,605.0,3790.0,False,Regular,0.024054642423086397,0.22824908353412388,1,91.16709478349745,Very High,3
5517,1.0,496.0,1132.0,1623.0,False,Regular,0.007933280736914535,0.12135939247256695,0,12.87571463601229,Medium,3
5535,1.0,320.0,1501.0,652.0,False,Regular,0.003282810361841354,0.06091988415898926,0,2.1403923559205627,Low,0
5556,1.0,61.0,1686.0,1419.0,False,Active,0.0008572585304277503,0.03233009690968714,0,1.2164498546769777,Low,0
5568,1.0,243.0,1329.0,1237.0,False,Regular,0.003318590660224727,0.06624294075633315,0,4.105096646697987,Low,0
5574,1.0,282.0,445.0,1834.0,False,Regular,0.026007828971412402,0.21001891879484869,0,47.69835833357035,High,3
5579,1.0,304.0,387.0,1383.0,False,Regular,0.034425390507975516,0.2321506501210964,0,47.61031507253014,High,3
5586,1.0,859.0,1263.0,1958.0,False,Regular,0.010242112082000942,0.16639223412370224,0,20.054055456557844,Medium,0
5589,1.0,625.0,2002.0,4772.0,False,Regular,0.0033462520537659427,0.05487188177019815,1,15.968314800571079,Medium,0
5604,1.0,1145.0,1982.0,959.0,True,Dormant,0.005750276856309385,0.11044117608998218,0,5.5145155052007,Low,2
5606,1.0,1713.0,2056.0,3141.0,True,Dormant,0.007554857195993604,0.189248620903164,1,23.72980645261591,High,2
5611,1.0,421.0,1355.0,3182.0,False,Regular,0.004978475509804724,0.08400648750961258,1,15.841509072198631,Medium,0
5628,1.0,187.0,564.0,1976.0,False,Active,0.012964472039840984,0.1585587855120003,0,25.617796750725784,High,3
5629,1.0,121.0,1280.0,4299.0,False,Active,0.0021576738852843494,0.057872395253716964,1,9.275840032837419,Low,3
5632,1.0,64.0,996.0,3148.0,False,Active,0.0023904812291214808,0.07520332681842039,1,7.525234909274421,Low,3
5633,1.0,1126.0,1367.0,4567.0,True,Dormant,0.011103930696898733,0.2016244820568883,1,50.711651492736515,Very High,2
5637,1.0,1027.0,1329.0,1693.0,True,Dormant,0.01082922611739267,0.18818674442446806,0,18.33387981674579,Medium,2
5642,1.0,1399.0,1636.0,3550.0,True,Dormant,0.009631271157465355,0.20526009522556235,1,34.19101260900201,High,2
